CountyCode,Tally,Population,Geoname,Value
06077,"[6.560796445005357, 13.098746669801034]",733709,"San Joaquin County, California","[0.63506434058655814, 1.2604535486018265]"
06079,"[2.6042369415518203, 3.2018046514476675]",282887,"San Luis Obispo County, California","[0.66137924499337086, 0.8482303573350416]"
06081,"[9.584557963376167, 18.545587432484428]",764797,"San Mateo County, California","[0.94037899593908147, 1.537433286007811]"
06083,"[4.953003836203765, 3.3182867411242105]",446170,"Santa Barbara County, California","[0.83070718546186828, 0.46840567991390647]"
06085,"[28.467058218089434, 28.369254336883472]",1919402,"Santa Clara County, California","[1.0927325286280651, 1.089619531131669]"
06087,"[2.2099410555669308, 3.1959449851958017]",274673,"Santa Cruz County, California","[0.53953349435015285, 0.87322625525420372]"
06089,"[1.1372975201513926, 1.1281443521413004]",179631,"Shasta County, California","[0.322779362609665, 0.31547017648543529]"
06091,"[0.0022524831008353444, 0.002102317560779655]",2947,"Sierra County, California","[-1.5896108841866865, -1.6520163130559684]"
06093,"[1.0333271193232854, 0.03110531136840016]",43603,"Siskiyou County, California","[1.516662257548347, -1.65201631305597]"
06095,"[7.336463803315047, 1.314032883094039]",440207,"Solano County, California","[1.1982296543544289, -0.35732397169454733]"
06097,"[2.3845119353706266, 4.358877806345918]",503070,"Sonoma County, California","[0.060934434558885919, 0.60655911995927136]"
06099,"[3.41393103090885, 3.8109989743855555]",541560,"Stanislaus County, California","[0.31885415641892156, 0.41837571036668447]"
06101,"[1.0738733438000791, 0.06894845421340841]",96651,"Sutter County, California","[0.83149531602449533, -1.6520163130559684]"
06103,"[0.048363800708672286, 0.04513954732809414]",63276,"Tehama County, California","[-1.5896108841866865, -1.65201631305597]"
06105,"[0.009769677297209836, 0.009118365477395847]",12782,"Trinity County, California","[-1.5896108841866847, -1.6520163130559684]"
06107,"[3.3519262170001096, 4.328464469200105]",460437,"Tulare County, California","[0.4490585133673039, 0.68032407854799404]"
06109,"[0.04112405862142684, 0.038382454713331716]",53804,"Tuolumne County, California","[-1.5896108841866865, -1.6520163130559684]"
06111,"[13.649480992581474, 6.6061822597427176]",849738,"Ventura County, California","[1.1649085382801505, 0.50850240482424325]"
06113,"[5.164944132380888, 3.1539478568888253]",215802,"Yolo County, California","[1.5255944928425873, 1.0794496773759306]"
06115,"[0.05753500692751294, 0.05369933979901208]",75275,"Yuba County, California","[-1.5896108841866847, -1.6520163130559684]"
08001,"[3.6184989021838114, 7.348749085153174]",498187,"Adams County, Colorado","[0.44700039685186505, 1.0878264025481108]"
08003,"[0.054105146695857545, 2.045087622246547]",16654,"Alamosa County, Colorado","[-0.28074031743322514, 3.0047172968546079]"
08005,"[14.253978445555616, 18.135410929017116]",637068,"Arapahoe County, Colorado","[1.4646539908549545, 1.6824898703225935]"
08007,"[1.041759790778705, 0.034799825648920826]",12854,"Archuleta County, Colorado","[2.6288586247528922, -0.44565380340103344]"
08009,"[0.011591639450631658, 0.00965969954219305]",3568,"Baca County, Colorado","[-0.28074031743322514, -0.44565380340103344]"
08011,"[0.019041087113271356, 0.015867572594392795]",5861,"Bent County, Colorado","[-0.28074031743322514, -0.44565380340103344]"
08013,"[11.046840698884312, 12.394479900935746]",322226,"Boulder County, Colorado","[1.8506412901765863, 1.954757621222738]"
08014,"[0.21613794310848486, 0.18011495259040403]",66529,"Broomfield County, Colorado","[-0.28074031743322514, -0.44565380340103344]"
08015,"[0.06191520870239302, 0.051596007251994175]",19058,"Chaffee County, Colorado","[-0.28074031743322514, -0.44565380340103344]"
08017,"[0.006003741509183661, 0.0050031179243197185]",1848,"Cheyenne County, Colorado","[-0.28074031743322514, -0.44565380340103344]"
08019,"[0.030655468009013545, 0.025546223340844623]",9436,"Clear Creek County, Colorado","[-0.28074031743322514, -0.44565380340103344]"
08021,"[0.026409315329087673, 0.022007762774239725]",8129,"Conejos County, Colorado","[-0.28074031743322514, -0.44565380340103344]"
08023,"[0.0120887024651907, 0.01007391872099225]",3721,"Costilla County, Colorado","[-0.28074031743322514, -0.44565380340103344]"
08025,"[0.018498541208491225, 0.015415451007076024]",5694,"Crowley County, Colorado","[-0.28074031743322514, -0.44565380340103344]"
08027,"[0.014950875771246324, 0.01245906314270527]",4602,"Custer County, Colorado","[-0.28074031743322514, -0.44565380340103344]"
08029,"[0.09889929600788375, 0.08241608000656978]",30442,"Delta County, Colorado","[-0.28074031743322514, -0.44565380340103344]"
08031,"[11.067311969015515, 18.465664416458832]",693060,"Denver County, Colorado","[1.1595771970663429, 1.6226164591271937]"
08033,"[0.006679487306754122, 0.0055662394222951005]",2056,"Dolores County, Colorado","[-0.28074031743322514, -0.44565380340103344]"
08035,"[3.0676523699383367, 1.8897103082819475]",328632,"Douglas County, Colorado","[0.67393560831637334, 0.23570561602676177]"
08037,"[0.1753982685818813, 1.1461652238182343]",53989,"Eagle County, Colorado","[-0.28074031743322514, 1.4171502342369735]"
08039,"[0.08196991451202001, 0.06830826209335002]",25231,"Elbert County, Colorado","[-0.28074031743322514, -0.44565380340103344]"
08041,"[7.236081829495117, 8.863401524579265]",688284,"El Paso County, Colorado","[0.78148696325875322, 0.96496949967908374]"
08043,"[1.1541415149592684, 0.128451262466057]",47446,"Fremont County, Colorado","[1.5402763015878373, -0.44565380340103344]"
08045,"[1.1913107826035163, 0.15942565216959698]",58887,"Garfield County, Colorado","[1.3735454850663391, -0.44565380340103344]"
08047,"[0.019268501564376785, 0.01605708463698066]",5931,"Gilpin County, Colorado","[-0.28074031743322514, -0.44565380340103344]"
08049,"[0.048757658317006715, 0.040631381930838935]",15008,"Grand County, Colorado","[-0.28074031743322514, -0.44565380340103344]"
08051,"[0.05330594733911555, 0.044421622782596294]",16408,"Gunnison County, Colorado","[-0.28074031743322514, -0.44565380340103344]"
08053,"[0.0025600369638726873, 0.002133364136560573]",788,"Hinsdale County, Colorado","[-0.28074031743322514, -0.44565380340103344]"
08055,"[0.02169208985758621, 0.018076741547988513]",6677,"Huerfano County, Colorado","[-0.28074031743322514, -0.44565380340103344]"
08057,"[0.004408591573572634, 0.0036738263113105284]",1357,"Jackson County, Colorado","[-0.28074031743322514, -0.44565380340103344]"
08059,"[7.857771392525467, 9.548142827104558]",571837,"Jefferson County, Colorado","[1.0236909132421057, 1.1999308722592681]"
08061,"[0.004460572019539595, 0.0037171433496163285]",1373,"Kiowa County, Colorado","[-0.28074031743322514, -0.44565380340103344]"
08063,"[0.02662373466870137, 1.022186445557251]",8195,"Kit Carson County, Colorado","[-0.28074031743322514, 3.0188544798552188]"
08065,"[0.024749189836017937, 2.020624324863346]",7618,"Lake County, Colorado","[-0.28074031743322514, 3.7012903372578596]"
08067,"[0.18070677162625698, 0.15058897635521415]",55623,"La Plata County, Colorado","[-0.28074031743322514, -0.44565380340103344]"
08069,"[6.1045617353527515, 5.92046811279396]",339993,"Larimer County, Colorado","[1.2656158508110367, 1.2379187277852501]"
08071,"[0.04581751434200065, 0.03818126195166721]",14103,"Las Animas County, Colorado","[-0.28074031743322514, -0.44565380340103344]"
08073,"[0.018332853536971543, 0.01527737794747629]",5643,"Lincoln County, Colorado","[-0.28074031743322514, -0.44565380340103344]"
08075,"[0.07120996219685968, 0.05934163516404972]",21919,"Logan County, Colorado","[-0.28074031743322514, -0.44565380340103344]"
08077,"[0.487586329503686, 1.4063219412530716]",150083,"Mesa County, Colorado","[-0.28074031743322514, 0.67738660924241223]"
08079,"[0.002378105402988334, 0.0019817545024902778]",732,"Mineral County, Colorado","[-0.28074031743322514, -0.44565380340103344]"
08081,"[0.04258822913630339, 0.035490190946919485]",13109,"Moffat County, Colorado","[-0.28074031743322514, -0.44565380340103344]"
08083,"[0.08771375379136889, 0.07309479482614076]",26999,"Montezuma County, Colorado","[-0.28074031743322514, -0.44565380340103344]"
08085,"[1.1347300671684821, 1.1122750559737353]",41471,"Montrose County, Colorado","[1.6466802663228188, 1.6286013739985066]"
08087,"[0.09185594557936087, 0.07654662131613407]",28274,"Morgan County, Colorado","[-0.28074031743322514, -0.44565380340103344]"
08089,"[0.059436391185343704, 0.049530325987786415]",18295,"Otero County, Colorado","[-0.28074031743322514, -0.44565380340103344]"
08091,"[0.015779314128844722, 0.013149428440703935]",4857,"Ouray County, Colorado","[-0.28074031743322514, -0.44565380340103344]"
08093,"[0.05576852096680021, 0.046473767472333505]",17166,"Park County, Colorado","[-0.28074031743322514, -0.44565380340103344]"
08095,"[0.013930759519144782, 0.011608966265953985]",4288,"Phillips County, Colorado","[-0.28074031743322514, -0.44565380340103344]"
08097,"[0.05767230480034006, 0.04806025400028338]",17752,"Pitkin County, Colorado","[-0.28074031743322514, -0.44565380340103344]"
08099,"[0.03873192980112969, 0.03227660816760807]",11922,"Prowers County, Colorado","[-0.28074031743322514, -0.44565380340103344]"
08101,"[1.536447948712626, 1.4470399572605215]",165123,"Pueblo County, Colorado","[0.67104891404885458, 0.61682008065025651]"
08103,"[0.021263251178358804, 0.01771937598196567]",6545,"Rio Blanco County, Colorado","[-0.28074031743322514, -0.44565380340103344]"
08105,"[0.03729272120341951, 0.031077267669516268]",11479,"Rio Grande County, Colorado","[-0.28074031743322514, -0.44565380340103344]"
08107,"[0.08007587701209898, 1.0667298975100818]",24648,"Routt County, Colorado","[-0.28074031743322514, 2.0614041376772678]"
08109,"[0.02075644183018096, 0.017297034858484134]",6389,"Saguache County, Colorado","[-0.28074031743322514, -0.44565380340103344]"
08111,"[0.0022546518438168084, 0.0018788765365140069]",694,"San Juan County, Colorado","[-0.28074031743322514, -0.44565380340103344]"
08113,"[0.02604545220731896, 0.02170454350609913]",8017,"San Miguel County, Colorado","[-0.28074031743322514, -0.44565380340103344]"
08115,"[0.007819808340154263, 0.006516506950128552]",2407,"Sedgwick County, Colorado","[-0.28074031743322514, -0.44565380340103344]"
08117,"[0.09867837911252417, 0.08223198259377013]",30374,"Summit County, Colorado","[-0.28074031743322514, -0.44565380340103344]"
08119,"[0.07811036639897338, 0.0650919719991445]",24043,"Teller County, Colorado","[-0.28074031743322514, -0.44565380340103344]"
08121,"[0.015945001800364404, 0.013287501500303668]",4908,"Washington County, Colorado","[-0.28074031743322514, -0.44565380340103344]"
08123,"[5.95816855562043, 2.276361144484872]",294932,"Weld County, Colorado","[1.3722651167689794, 0.50194961682816897]"
08125,"[0.032822402850261126, 0.027352002375217607]",10103,"Yuma County, Colorado","[-0.28074031743322514, -0.44565380340103344]"
09001,"[5.847987614540893, 9.055992922594795]",944177,"Fairfield County, Connecticut","[0.30291054255698019, 0.69848347151672108]"
09003,"[6.746625706146761, 5.9980718320838635]",892389,"Hartford County, Connecticut","[0.48323237718809114, 0.37685682528556974]"
09005,"[2.3573365447096735, 0.20419231126267037]",182571,"Litchfield County, Connecticut","[0.96737931609482863, -1.2452803909687831]"
09007,"[2.3196751976539876, 0.18267154151656445]",163329,"Middlesex County, Connecticut","[1.0535505286068181, -1.2452803909687831]"
09009,"[7.6771160356688695, 6.958352020382211]",856875,"New Haven County, Connecticut","[0.63683032306578546, 0.54791484231425391]"
09011,"[2.5280672017966412, 5.3017526867409375]",269801,"New London County, Connecticut","[0.6773695492861842, 1.3472411092034324]"
09013,"[0.29577525435822993, 0.16901443106184566]",151118,"Tolland County, Connecticut","[-0.73909674481141208, -1.2452803909687831]"
09015,"[0.22741644512494505, 0.12995225435711147]",116192,"Windham County, Connecticut","[-0.73909674481141208, -1.2452803909687831]"
10001,"[1.9181463450499705, 3.652663421089947]",174827,"Kent County, Delaware","[0.82009551843466866, 1.402694406388074]"
10003,"[3.9251521692321427, 6.265273904617858]",556987,"New Castle County, Delaware","[0.41966531180862315, 0.84263438822197922]"
10005,"[5.156701485717888, 4.082062674292196]",220251,"Sussex County, Delaware","[1.505691759361929, 1.2943102312344306]"
11001,"[27, 60]",681170,"District of Columbia, District of Columbia","[1.9819175664196609, 2.7041837102098647]"
12001,"[4.856484378195116, 6.600817399629412]",263496,"Alachua County, Florida","[1.2892829062484448, 1.5668608068470216]"
12003,"[0.09080822507224888, 0.06370129221486108]",27937,"Baker County, Florida","[-0.28027086763875853, -0.60096391033997831]"
12005,"[3.5980009449633745, 1.419493200198189]",183974,"Bay County, Florida","[1.342927583438335, 0.50165303007176942]"
12007,"[0.08752200552297565, 0.061396033725072484]",26926,"Bradford County, Florida","[-0.28027086763875853, -0.60096391033997831]"
12009,"[4.882441471385322, 5.320518644106122]",579130,"Brevard County, Florida","[0.58180521640166105, 0.65952644777088443]"
12011,"[22.207190910304195, 18.767407931554146]",1909632,"Broward County, Florida","[0.87272768756723518, 0.72050203883869068]"
12013,"[0.0468814486242991, 0.03288698634838896]",14423,"Calhoun County, Florida","[-0.28027086763875853, -0.60096391033997831]"
12015,"[1.5800941363610623, 1.4069317075965673]",178465,"Charlotte County, Florida","[0.62610272686844048, 0.52111221423602772]"
12017,"[0.4668349533987705, 0.3274812359663017]",143621,"Citrus County, Florida","[-0.28027086763875853, -0.60096391033997831]"
12019,"[4.86071162509072, 3.474985856841105]",208311,"Clay County, Florida","[1.502637533548975, 1.19908566369865]"
12021,"[3.1868615839202743, 0.8325745439440713]",365136,"Collier County, Florida","[0.61314529259773276, -0.60096391033997831]"
12023,"[0.22525393525724904, 0.1580139545834435]",69299,"Columbia County, Florida","[-0.28027086763875853, -0.60096391033997831]"
12027,"[0.11636662696733746, 0.08163032040992335]",35800,"DeSoto County, Florida","[-0.28027086763875853, -0.60096391033997831]"
12029,"[0.05298257037898335, 0.03716687772854052]",16300,"Dixie County, Florida","[-0.28027086763875692, -0.60096391033997831]"
12031,"[5.827154813228387, 5.112024928248426]",926255,"Duval County, Florida","[0.31701682553425764, 0.19858507702697933]"
12033,"[3.024504135585322, 2.7186820055598493]",315187,"Escambia County, Florida","[0.69890674259818841, 0.60248496099411286]"
12035,"[0.35205780354280186, 0.24696592188823424]",108310,"Flagler County, Florida","[-0.28027086763876013, -0.60096391033997987]"
12037,"[0.03868377730553871, 0.027136381094930134]",11901,"Franklin County, Florida","[-0.28027086763875692, -0.60096391033997665]"
12039,"[0.1495408670463501, 0.10490180225639485]",46006,"Gadsden County, Florida","[-0.28027086763875692, -0.60096391033997831]"
12041,"[0.05594699394865407, 0.03924639874010061]",17212,"Gilchrist County, Florida","[-0.28027086763875692, -0.60096391033997665]"
12043,"[0.04540898823278504, 0.0318540663722522]",13970,"Glades County, Florida","[-0.28027086763875853, -0.60096391033997831]"
12045,"[0.05197492640245042, 0.03646002299873392]",15990,"Gulf County, Florida","[-0.28027086763875853, -0.60096391033997831]"
12047,"[0.046679919828992604, 0.032745615402427646]",14361,"Hamilton County, Florida","[-0.28027086763875853, -0.60096391033997831]"
12049,"[0.08893270709012158, 0.06238563034680172]",27360,"Hardee County, Florida","[-0.28027086763875853, -0.60096391033997831]"
12051,"[0.1277107478644327, 1.0895881365616191]",39290,"Hendry County, Florida","[-0.28027086763875853, 1.6588273599329451]"
12053,"[0.5942986659657303, 1.4168960791102914]",182835,"Hernando County, Florida","[-0.28027086763875853, 0.50561396746076304]"
12055,"[0.3280271199347148, 1.230108576670622]",100917,"Highlands County, Florida","[-0.28027086763875853, 0.91528871924362776]"
12057,"[16.473412680566348, 18.13806561174058]",1376238,"Hillsborough County, Florida","[0.89885785881380209, 0.98593153882979634]"
