CountyCode,Tally,Population,Geoname,Value
37129,"[1.5065749870796552, 1.7928999797768554, 0.5946749848326387]",223483,"New Hanover County, North Carolina","[0.49190195836865724, 0.64465390104491938, -0.32418220145356069]"
37131,"[0.04533454330572393, 0.0709584156089592, 0.05321881170671939]",20000,"Northampton County, North Carolina","[-0.46494816096805719, -0.07162405211022152, -0.32418220145356069]"
37133,"[0.4241862548029979, 0.6639437031699092, 0.4979577773774323]",187136,"Onslow County, North Carolina","[-0.46494816096805719, -0.071624052110223088, -0.32418220145356069]"
37135,"[3.321412845128922, 1.5030809749843992, 3.3773107312382993]",141796,"Orange County, North Carolina","[1.5853329808111938, 0.88926387115107652, 1.5999848148762092]"
37137,"[0.02906170898613434, 0.04548789232612332, 0.03411591924459249]",12821,"Pamlico County, North Carolina","[-0.46494816096805719, -0.07162405211022152, -0.32418220145356069]"
37139,"[0.09036081171696898, 1.1414343139917762, 0.10607573549383316]",39864,"Pasquotank County, North Carolina","[-0.46494816096805719, 1.7616265149728056, -0.32418220145356069]"
37141,"[1.1339409081967617, 0.20964663891666993, 1.157234979187503]",59090,"Pender County, North Carolina","[1.4103103785750075, -0.071624052110223088, 1.428162116907344]"
37143,"[0.030226806749091426, 0.04731152360727354, 0.035483642705455155]",13335,"Perquimans County, North Carolina","[-0.46494816096805719, -0.071624052110223088, -0.32418220145356069]"
37145,"[0.08904610996110297, 0.1393765199391177, 0.10453238995433829]",39284,"Person County, North Carolina","[-0.46494816096805719, -0.07162405211022152, -0.32418220145356069]"
37147,"[0.40170938823201996, 0.6287625207109876, 0.4715718905332409]",177220,"Pitt County, North Carolina","[-0.46494816096805719, -0.07162405211022152, -0.32418220145356069]"
37149,"[0.046091630178929525, 0.0721434211496288, 0.05410756586222162]",20334,"Polk County, North Carolina","[-0.46494816096805719, -0.071624052110223088, -0.32418220145356069]"
37151,"[0.32508494313668507, 1.508828606648724, 0.38162145498654326]",143416,"Randolph County, North Carolina","[-0.46494816096805719, 0.88264139144092846, -0.32418220145356069]"
37153,"[0.10186445208079638, 0.15944001195255095, 0.11958000896441313]",44939,"Richmond County, North Carolina","[-0.46494816096805719, -0.07162405211022152, -0.32418220145356069]"
37155,"[0.3020073938669064, 0.47270722518298364, 1.3545304188872374]",133235,"Robeson County, North Carolina","[-0.46494816096805719, -0.071624052110223088, 0.85257856621477401]"
37157,"[0.20716299581700132, 0.3242551238874803, 0.24319134291561023]",91393,"Rockingham County, North Carolina","[-0.46494816096805719, -0.071624052110223088, -0.32418220145356069]"
37159,"[0.3171899324199932, 1.4964711985704229, 0.3723533989278181]",139933,"Rowan County, North Carolina","[-0.46494816096805719, 0.89700568283073712, -0.32418220145356069]"
37161,"[0.15055828504547447, 0.23565644615813408, 0.1767423346186005]",66421,"Rutherford County, North Carolina","[-0.46494816096805719, -0.07162405211022152, -0.32418220145356069]"
37163,"[0.14308488558152593, 0.22395895134499727, 0.16796921350874788]",63124,"Sampson County, North Carolina","[-0.46494816096805719, -0.07162405211022152, -0.32418220145356069]"
37165,"[0.07988853221334671, 0.12504291998610784, 0.0937821899895809]",35244,"Scotland County, North Carolina","[-0.46494816096805719, -0.071624052110223088, -0.32418220145356069]"
37167,"[0.1377966111049132, 0.2156816521642118, 0.16176123912315893]",60791,"Stanly County, North Carolina","[-0.46494816096805719, -0.071624052110223088, -0.32418220145356069]"
37169,"[0.10448932213819778, 0.1635485042163095, 0.12266137816223216]",46097,"Stokes County, North Carolina","[-0.46494816096805719, -0.071624052110223088, -0.32418220145356069]"
37171,"[0.1634604960702835, 0.25585121124044363, 0.19188840843033278]",72113,"Surry County, North Carolina","[-0.46494816096805719, -0.071624052110223088, -0.32418220145356069]"
37173,"[0.03251846791319579, 0.05089847151630642, 1.1673949779492845]",14346,"Swain County, North Carolina","[-0.46494816096805719, -0.071624052110223088, 2.6785931741631739]"
37175,"[1.0758945589481133, 0.11879148357095855, 0.08909361267821894]",33482,"Transylvania County, North Carolina","[1.8628777431943953, -0.071624052110223088, -0.32418220145356069]"
37177,"[0.009386517191450144, 0.014691939951835, 0.011018954963876254]",4141,"Tyrrell County, North Carolina","[-0.46494816096805719, -0.071624052110223088, -0.32418220145356069]"
37179,"[1.5136539760168441, 2.803980136374191, 2.6029851022806434]",226606,"Union County, North Carolina","[0.4838342086707611, 1.0250756500238178, 0.95977605348288009]"
37181,"[0.10028907670092249, 0.1569742070101395, 1.1177306552576047]",44244,"Vance County, North Carolina","[-0.46494816096805719, -0.071624052110223088, 1.6516850427035756]"
37183,"[22.37278959607711, 35.713931541685895, 27.785448656264432]",1046791,"Wake County, North Carolina","[1.5048816167395933, 1.915474737952507, 1.6950951117040569]"
37185,"[0.04512373767935233, 0.07062845897637755, 0.052971344232283175]",19907,"Warren County, North Carolina","[-0.46494816096805719, -0.07162405211022152, -0.32418220145356069]"
37187,"[0.027642737780665186, 0.043266893917562915, 0.03245017043817218]",12195,"Washington County, North Carolina","[-0.46494816096805719, -0.07162405211022152, -0.32418220145356069]"
37189,"[1.1222264622065612, 1.191310984323314, 2.1434832382424878]",53922,"Watauga County, North Carolina","[1.4815426038798745, 1.533988552068706, 2.0496517411723967]"
37191,"[1.281414177570281, 0.4404743648926147, 0.3303557736694609]",124150,"Wayne County, North Carolina","[0.86586431156693688, -0.07162405211022152, -0.32418220145356069]"
37193,"[0.15581482534177324, 1.2438840744479933, 0.18291305583599468]",68740,"Wilkes County, North Carolina","[-0.46494816096805719, 1.3587510155798666, -0.32418220145356069]"
37195,"[1.1851032070444363, 1.289726758852161, 0.21729506913912056]",81661,"Wilson County, North Carolina","[1.1650371174247034, 1.2393085153904733, -0.32418220145356069]"
37197,"[0.0850748039675215, 0.1331605627317728, 0.09987042204882958]",37532,"Yadkin County, North Carolina","[-0.46494816096805719, -0.071624052110223088, -0.32418220145356069]"
37199,"[0.040071202827929385, 0.062720143556759, 0.04704010766756927]",17678,"Yancey County, North Carolina","[-0.46494816096805719, -0.071624052110223088, -0.32418220145356069]"
38001,"[0.01216435869289876, 0.01216435869289876, 0.00304108967322469]",2305,"Adams County, North Dakota","[0.27696464922717923, 0.27696464922717923, -0.94007308727699535]"
38003,"[0.05766064341805286, 0.05766064341805286, 0.014415160854513215]",10926,"Barnes County, North Dakota","[0.27696464922717923, 0.27696464922717923, -0.94007308727699535]"
38005,"[0.035564257367221144, 0.035564257367221144, 0.008891064341805286]",6739,"Benson County, North Dakota","[0.27696464922717923, 0.27696464922717923, -0.94007308727699535]"
38007,"[0.004929072025669171, 0.004929072025669171, 0.0012322680064172928]",934,"Billings County, North Dakota","[0.27696464922717923, 0.27696464922717923, -0.94007308727699535]"
38009,"[0.03471987672042557, 0.03471987672042557, 0.008679969180106393]",6579,"Bottineau County, North Dakota","[0.27696464922717923, 0.27696464922717923, -0.94007308727699535]"
38011,"[0.017103985476652876, 0.017103985476652876, 0.004275996369163219]",3241,"Bowman County, North Dakota","[0.27696464922717923, 0.27696464922717923, -0.94007308727699535]"
38013,"[0.011599679135354217, 0.011599679135354217, 0.0028999197838385543]",2198,"Burke County, North Dakota","[0.27696464922717923, 0.27696464922717923, -0.94007308727699535]"
38015,"[0.4986437135860846, 1.4986437135860848, 0.12466092839652115]",94487,"Burleigh County, North Dakota","[0.27696464922717923, 1.243034704389079, -0.94007308727699535]"
38017,"[0.9248553998142363, 4.924855399814237, 1.231213849953559]",175249,"Cass County, North Dakota","[0.27696464922717923, 1.7451878029218104, 0.52815006641763584]"
38019,"[0.02019652959554167, 0.02019652959554167, 0.005049132398885417]",3827,"Cavalier County, North Dakota","[0.27696464922717923, 0.27696464922717923, -0.94007308727699535]"
38021,"[0.026724647471079964, 0.026724647471079964, 0.006681161867769991]",5064,"Dickey County, North Dakota","[0.27696464922717923, 0.27696464922717923, -0.94007308727699535]"
38023,"[0.012734315629485772, 0.012734315629485772, 0.003183578907371443]",2413,"Divide County, North Dakota","[0.27696464922717923, 0.27696464922717923, -0.94007308727699535]"
38025,"[0.023041036899434264, 0.023041036899434264, 0.005760259224858566]",4366,"Dunn County, North Dakota","[0.27696464922717923, 0.27696464922717923, -0.94007308727699535]"
38027,"[0.012444059782149793, 0.012444059782149793, 0.0031110149455374483]",2358,"Eddy County, North Dakota","[0.27696464922717923, 0.27696464922717923, -0.94007308727699535]"
38029,"[0.01765811027611247, 0.01765811027611247, 0.004414527569028118]",3346,"Emmons County, North Dakota","[0.27696464922717923, 0.27696464922717923, -0.94007308727699535]"
38031,"[0.01743118297728616, 0.01743118297728616, 0.00435779574432154]",3303,"Foster County, North Dakota","[0.27696464922717923, 0.27696464922717923, -0.94007308727699535]"
38033,"[0.009588997720172254, 0.009588997720172254, 0.0023972494300430634]",1817,"Golden Valley County, North Dakota","[0.27696464922717923, 0.27696464922717923, -0.94007308727699535]"
38035,"[0.3751319344760618, 0.3751319344760618, 0.09378298361901545]",71083,"Grand Forks County, North Dakota","[0.27696464922717923, 0.27696464922717923, -0.94007308727699535]"
38037,"[0.012544329983956768, 0.012544329983956768, 0.003136082495989192]",2377,"Grant County, North Dakota","[0.27696464922717923, 0.27696464922717923, -0.94007308727699535]"
38039,"[0.012016592079709534, 0.012016592079709534, 0.0030041480199273834]",2277,"Griggs County, North Dakota","[0.27696464922717923, 0.27696464922717923, -0.94007308727699535]"
38041,"[0.0138742295026598, 0.0138742295026598, 0.00346855737566495]",2629,"Hettinger County, North Dakota","[0.27696464922717923, 0.27696464922717923, -0.94007308727699535]"
38043,"[0.012739593008528245, 0.012739593008528245, 0.003184898252132061]",2414,"Kidder County, North Dakota","[0.27696464922717923, 0.27696464922717923, -0.94007308727699535]"
38045,"[0.021695305243603816, 0.021695305243603816, 0.005423826310900954]",4111,"LaMoure County, North Dakota","[0.27696464922717923, 0.27696464922717923, -0.94007308727699535]"
38047,"[0.010243392721438824, 0.010243392721438824, 0.002560848180359706]",1941,"Logan County, North Dakota","[0.27696464922717923, 0.27696464922717923, -0.94007308727699535]"
38049,"[0.031469011230262606, 0.031469011230262606, 0.007867252807565651]",5963,"McHenry County, North Dakota","[0.27696464922717923, 0.27696464922717923, -0.94007308727699535]"
38051,"[0.014016718736806552, 0.014016718736806552, 0.003504179684201638]",2656,"McIntosh County, North Dakota","[0.27696464922717923, 0.27696464922717923, -0.94007308727699535]"
38053,"[0.06660580089504349, 0.06660580089504349, 0.016651450223760873]",12621,"McKenzie County, North Dakota","[0.27696464922717923, 0.27696464922717923, -0.94007308727699535]"
38055,"[0.05134362070421346, 0.05134362070421346, 0.012835905176053364]",9729,"McLean County, North Dakota","[0.27696464922717923, 0.27696464922717923, -0.94007308727699535]"
38057,"[0.04588153339525458, 0.04588153339525458, 0.011470383348813645]",8694,"Mercer County, North Dakota","[0.27696464922717923, 0.27696464922717923, -0.94007308727699535]"
38059,"[0.16259077091953053, 0.16259077091953053, 0.04064769272988263]",30809,"Morton County, North Dakota","[0.27696464922717923, 0.27696464922717923, -0.94007308727699535]"
38061,"[0.054050916153001775, 0.054050916153001775, 0.013512729038250444]",10242,"Mountrail County, North Dakota","[0.27696464922717923, 0.27696464922717923, -0.94007308727699535]"
38063,"[0.015621041965718147, 0.015621041965718147, 0.0039052604914295366]",2960,"Nelson County, North Dakota","[0.27696464922717923, 0.27696464922717923, -0.94007308727699535]"
38065,"[0.009868698809423287, 0.009868698809423287, 0.002467174702355822]",1870,"Oliver County, North Dakota","[0.27696464922717923, 0.27696464922717923, -0.94007308727699535]"
38067,"[0.03730579245123702, 0.03730579245123702, 0.009326448112809254]",7069,"Pembina County, North Dakota","[0.27696464922717923, 0.27696464922717923, -0.94007308727699535]"
38069,"[0.022518576374229504, 1.02251857637423, 0.005629644093557376]",4267,"Pierce County, North Dakota","[0.27696464922717923, 3.6267804632161571, -0.94007308727699535]"
38071,"[0.060937895803428184, 0.060937895803428184, 0.015234473950857046]",11547,"Ramsey County, North Dakota","[0.27696464922717923, 0.27696464922717923, -0.94007308727699535]"
38073,"[0.02851895634552056, 0.02851895634552056, 0.00712973908638014]",5404,"Ransom County, North Dakota","[0.27696464922717923, 0.27696464922717923, -0.94007308727699535]"
38075,"[0.013457316558304483, 0.013457316558304483, 0.0033643291395761207]",2550,"Renville County, North Dakota","[0.27696464922717923, 0.27696464922717923, -0.94007308727699535]"
38077,"[0.08630097948155029, 0.08630097948155029, 0.02157524487038757]",16353,"Richland County, North Dakota","[0.27696464922717923, 0.27696464922717923, -0.94007308727699535]"
38079,"[0.07736109938360212, 0.07736109938360212, 0.01934027484590053]",14659,"Rolette County, North Dakota","[0.27696464922717923, 0.27696464922717923, -0.94007308727699535]"
38081,"[0.020529004475217428, 0.020529004475217428, 0.005132251118804357]",3890,"Sargent County, North Dakota","[0.27696464922717923, 0.27696464922717923, -0.94007308727699535]"
38083,"[0.006976695094148442, 0.006976695094148442, 0.0017441737735371106]",1322,"Sheridan County, North Dakota","[0.27696464922717923, 0.27696464922717923, -0.94007308727699535]"
38085,"[0.023584606940808918, 0.023584606940808918, 0.0058961517352022295]",4469,"Sioux County, North Dakota","[0.27696464922717923, 0.27696464922717923, -0.94007308727699535]"
38087,"[0.004026640209406401, 0.004026640209406401, 0.0010066600523516002]",763,"Slope County, North Dakota","[0.27696464922717923, 0.27696464922717923, -0.94007308727699535]"
38089,"[0.16464894874609473, 0.16464894874609473, 0.04116223718652368]",31199,"Stark County, North Dakota","[0.27696464922717923, 0.27696464922717923, -0.94007308727699535]"
38091,"[0.010354217681330744, 0.010354217681330744, 0.002588554420332686]",1962,"Steele County, North Dakota","[0.27696464922717923, 0.27696464922717923, -0.94007308727699535]"
38093,"[0.11150046440935574, 0.11150046440935574, 0.027875116102338934]",21128,"Stutsman County, North Dakota","[0.27696464922717923, 0.27696464922717923, -0.94007308727699535]"
38095,"[0.01194270877311492, 0.01194270877311492, 0.00298567719327873]",2263,"Towner County, North Dakota","[0.27696464922717923, 0.27696464922717923, -0.94007308727699535]"
38097,"[0.042377353711052945, 0.042377353711052945, 0.010594338427763236]",8030,"Traill County, North Dakota","[0.27696464922717923, 0.27696464922717923, -0.94007308727699535]"
38099,"[0.057544541079118466, 0.057544541079118466, 0.014386135269779617]",10904,"Walsh County, North Dakota","[0.27696464922717923, 0.27696464922717923, -0.94007308727699535]"
