CountyCode,Tally,Population,Geoname,Value
30055,"[0.00489199247976058, 0.00489199247976058, 0.00489199247976058, 0.003261328319840387, 0.003261328319840387, 0.003261328319840387, 0.003261328319840387, 0.00489199247976058, 0.006522656639680774, 0.008153320799600967, 0.011414649119441355, 0.013045313279361549, 0.013045313279361549, 0.013045313279361549, 0.009783984959521161, 0.008153320799600967, 0.00489199247976058, 0.003261328319840387, 0.003261328319840387, 0.0016306641599201934, 0.0016306641599201934, 0.0016306641599201934, 0.0016306641599201934, 0.0016306641599201934, 0, 0, 0, 0, 0, 0.0016306641599201934]",1700,"McCone County, Montana","[-0.068835817362309315, -0.068835817362309315, -0.068835817362309315, -0.42152384279772875, -0.42152384279772875, -0.42152384279772875, -0.42152384279772875, -0.068835817362309315, 0.18140031900856829, 0.37549854578042996, 0.66817410867033744, 0.78432448081486528, 0.78432448081486528, 0.78432448081486528, 0.53408834444398767, 0.37549854578042996, -0.068835817362309315, -0.42152384279772875, -0.42152384279772875, -1.0244480046040259, -1.0244480046040259, -1.0244480046040259, -1.0244480046040259, -1.0244480046040259, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -1.0244480046040259]"
30057,"[0.02280244024095461, 0.02280244024095461, 0.02280244024095461, 0.015201626827303073, 0.015201626827303073, 0.015201626827303073, 0.015201626827303073, 0.02280244024095461, 0.030403253654606145, 0.03800406706825768, 0.05320569389556075, 0.060806507309212283, 0.060806507309212283, 0.060806507309212283, 0.045604880481909214, 0.03800406706825768, 0.02280244024095461, 0.015201626827303073, 0.015201626827303073, 0.007600813413651536, 0.007600813413651536, 1.0076008134136516, 1.0076008134136516, 1.0076008134136516, 1, 1, 1, 0, 0, 0.007600813413651536]",7924,"Madison County, Montana","[-0.068835817362309315, -0.068835817362309315, -0.068835817362309315, -0.42152384279772875, -0.42152384279772875, -0.42152384279772875, -0.42152384279772875, -0.068835817362309315, 0.18140031900856829, 0.37549854578042996, 0.66817410867033744, 0.78432448081486528, 0.78432448081486528, 0.78432448081486528, 0.53408834444398612, 0.37549854578042996, -0.068835817362309315, -0.42152384279772875, -0.42152384279772875, -1.0244480046040259, -1.0244480046040259, 3.2265017524075779, 3.2265017524075779, 3.2265017524075779, 3.219915293198568, 3.219915293198568, 3.219915293198568, -2.7159203270769878, -2.7159203270769878, -1.0244480046040259]"
30059,"[0.005257453094425047, 0.005257453094425047, 0.005257453094425047, 0.003504968729616698, 0.003504968729616698, 0.003504968729616698, 0.003504968729616698, 0.005257453094425047, 0.007009937459233396, 0.008762421824041746, 0.012267390553658443, 0.014019874918466792, 0.014019874918466792, 0.014019874918466792, 0.010514906188850094, 0.008762421824041746, 0.005257453094425047, 0.003504968729616698, 0.003504968729616698, 0.001752484364808349, 0.001752484364808349, 0.001752484364808349, 0.001752484364808349, 0.001752484364808349, 0, 0, 0, 0, 0, 0.001752484364808349]",1827,"Meagher County, Montana","[-0.068835817362309315, -0.068835817362309315, -0.068835817362309315, -0.42152384279772875, -0.42152384279772875, -0.42152384279772875, -0.42152384279772875, -0.068835817362309315, 0.18140031900856829, 0.37549854578042996, 0.66817410867033744, 0.78432448081486528, 0.78432448081486528, 0.78432448081486528, 0.53408834444398767, 0.37549854578042996, -0.068835817362309315, -0.42152384279772875, -0.42152384279772875, -1.0244480046040259, -1.0244480046040259, -1.0244480046040259, -1.0244480046040259, -1.0244480046040259, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -1.0244480046040259]"
30061,"[0.012040056785481335, 0.012040056785481335, 0.012040056785481335, 0.008026704523654223, 0.008026704523654223, 0.008026704523654223, 0.008026704523654223, 0.012040056785481335, 0.016053409047308446, 0.02006676130913556, 0.028093465832789787, 0.0321068180946169, 0.0321068180946169, 0.0321068180946169, 0.024080113570962673, 0.02006676130913556, 0.012040056785481335, 0.008026704523654223, 0.008026704523654223, 0.004013352261827112, 0.004013352261827112, 0.004013352261827112, 0.004013352261827112, 0.004013352261827112, 0, 0, 0, 0, 0, 0.004013352261827112]",4184,"Mineral County, Montana","[-0.068835817362309315, -0.068835817362309315, -0.068835817362309315, -0.42152384279772875, -0.42152384279772875, -0.42152384279772875, -0.42152384279772875, -0.068835817362309315, 0.18140031900856829, 0.37549854578042996, 0.66817410867033744, 0.78432448081486528, 0.78432448081486528, 0.78432448081486528, 0.53408834444398767, 0.37549854578042996, -0.068835817362309315, -0.42152384279772875, -0.42152384279772875, -1.0244480046040259, -1.0244480046040259, -1.0244480046040259, -1.0244480046040259, -1.0244480046040259, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -1.0244480046040259]"
30063,"[0.3341806392203507, 0.3341806392203507, 0.3341806392203507, 0.22278709281356712, 0.22278709281356712, 0.22278709281356712, 0.22278709281356712, 0.3341806392203507, 1.4455741856271342, 1.5569677320339177, 3.7797548248474846, 3.891148371254268, 3.891148371254268, 3.891148371254268, 2.6683612784407007, 2.5569677320339173, 0.3341806392203507, 0.22278709281356712, 0.22278709281356712, 0.11139354640678356, 0.11139354640678356, 0.11139354640678356, 1.1113935464067835, 1.1113935464067835, 1, 1, 3, 3, 2, 2.1113935464067835]",116130,"Missoula County, Montana","[-0.068835817362309315, -0.068835817362309315, -0.068835817362309315, -0.42152384279772875, -0.42152384279772875, -0.42152384279772875, -0.42152384279772875, -0.068835817362309315, 1.2051083228367578, 1.2696793279058196, 2.0411531166067087, 2.066417649995687, 2.066417649995687, 2.066417649995687, 1.7382810098549477, 1.7011890812529031, -0.068835817362309315, -0.42152384279772875, -0.42152384279772875, -1.0244480046040259, -1.0244480046040259, -1.0244480046040259, 0.97643553924004356, 0.97643553924004356, 0.88456812455714073, 0.88456812455714073, 1.8401803117988556, 1.8401803117988556, 1.4874922863634377, 1.5346382488376424]"
30065,"[0.013205502052718414, 0.013205502052718414, 0.013205502052718414, 0.00880366803514561, 0.00880366803514561, 0.00880366803514561, 0.00880366803514561, 0.013205502052718414, 0.01760733607029122, 0.022009170087864023, 0.030812838123009632, 0.03521467214058244, 0.03521467214058244, 0.03521467214058244, 0.026411004105436828, 0.022009170087864023, 0.013205502052718414, 0.00880366803514561, 0.00880366803514561, 0.004401834017572805, 0.004401834017572805, 0.004401834017572805, 0.004401834017572805, 0.004401834017572805, 0, 0, 0, 0, 0, 0.004401834017572805]",4589,"Musselshell County, Montana","[-0.068835817362309315, -0.068835817362309315, -0.068835817362309315, -0.42152384279772875, -0.42152384279772875, -0.42152384279772875, -0.42152384279772875, -0.068835817362309315, 0.18140031900856829, 0.37549854578042996, 0.66817410867033744, 0.78432448081486528, 0.78432448081486528, 0.78432448081486528, 0.53408834444398767, 0.37549854578042996, -0.068835817362309315, -0.42152384279772875, -0.42152384279772875, -1.0244480046040259, -1.0244480046040259, -1.0244480046040259, -1.0244480046040259, -1.0244480046040259, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -1.0244480046040259]"
30067,"[0.04637033342286, 0.04637033342286, 0.04637033342286, 0.030913555615239997, 0.030913555615239997, 0.030913555615239997, 0.030913555615239997, 0.04637033342286, 0.06182711123047999, 0.07728388903809999, 0.10819744465334, 0.12365422246096, 0.12365422246096, 0.12365422246096, 0.09274066684572, 0.07728388903809999, 0.04637033342286, 0.030913555615239997, 0.030913555615239997, 0.015456777807619998, 0.015456777807619998, 0.015456777807619998, 0.015456777807619998, 0.015456777807619998, 0, 0, 0, 0, 0, 0.015456777807619998]",16114,"Park County, Montana","[-0.068835817362309315, -0.068835817362309315, -0.068835817362309315, -0.42152384279772875, -0.42152384279772875, -0.42152384279772875, -0.42152384279772875, -0.068835817362309315, 0.18140031900856829, 0.37549854578042996, 0.66817410867033744, 0.78432448081486528, 0.78432448081486528, 0.78432448081486528, 0.53408834444398767, 0.37549854578042996, -0.068835817362309315, -0.42152384279772875, -0.42152384279772875, -1.0244480046040259, -1.0244480046040259, -1.0244480046040259, -1.0244480046040259, -1.0244480046040259, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -1.0244480046040259]"
30069,"[0.001407167248589955, 0.001407167248589955, 0.001407167248589955, 0.00093811149905997, 0.00093811149905997, 0.00093811149905997, 0.00093811149905997, 0.001407167248589955, 0.00187622299811994, 0.002345278747649925, 0.003283390246709895, 0.0037524459962398797, 0.0037524459962398797, 0.0037524459962398797, 0.00281433449717991, 0.002345278747649925, 0.001407167248589955, 0.00093811149905997, 0.00093811149905997, 0.000469055749529985, 0.000469055749529985, 0.000469055749529985, 0.000469055749529985, 0.000469055749529985, 0, 0, 0, 0, 0, 0.000469055749529985]",489,"Petroleum County, Montana","[-0.068835817362309315, -0.068835817362309315, -0.068835817362309315, -0.42152384279772875, -0.42152384279772875, -0.42152384279772875, -0.42152384279772875, -0.068835817362309315, 0.18140031900856829, 0.37549854578042996, 0.66817410867033744, 0.78432448081486528, 0.78432448081486528, 0.78432448081486528, 0.53408834444398767, 0.37549854578042996, -0.068835817362309315, -0.42152384279772875, -0.42152384279772875, -1.0244480046040259, -1.0244480046040259, -1.0244480046040259, -1.0244480046040259, -1.0244480046040259, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -1.0244480046040259]"
30071,"[0.011893297011088516, 0.011893297011088516, 0.011893297011088516, 0.00792886467405901, 0.00792886467405901, 0.00792886467405901, 0.00792886467405901, 0.011893297011088516, 0.01585772934811802, 0.019822161685147527, 0.027751026359206538, 0.03171545869623604, 0.03171545869623604, 0.03171545869623604, 0.023786594022177032, 0.019822161685147527, 0.011893297011088516, 0.00792886467405901, 0.00792886467405901, 0.003964432337029505, 0.003964432337029505, 0.003964432337029505, 0.003964432337029505, 0.003964432337029505, 0, 0, 0, 0, 0, 0.003964432337029505]",4133,"Phillips County, Montana","[-0.068835817362309315, -0.068835817362309315, -0.068835817362309315, -0.42152384279772875, -0.42152384279772875, -0.42152384279772875, -0.42152384279772875, -0.068835817362309315, 0.18140031900856829, 0.37549854578042996, 0.66817410867033744, 0.78432448081486528, 0.78432448081486528, 0.78432448081486528, 0.53408834444398767, 0.37549854578042996, -0.068835817362309315, -0.42152384279772875, -0.42152384279772875, -1.0244480046040259, -1.0244480046040259, -1.0244480046040259, -1.0244480046040259, -1.0244480046040259, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -1.0244480046040259]"
30073,"[0.01750757779227257, 0.01750757779227257, 0.01750757779227257, 0.011671718528181713, 0.011671718528181713, 0.011671718528181713, 0.011671718528181713, 0.01750757779227257, 0.023343437056363426, 0.02917929632045428, 0.040851014848636, 0.04668687411272686, 0.04668687411272686, 0.04668687411272686, 0.03501515558454514, 0.02917929632045428, 0.01750757779227257, 0.011671718528181713, 0.011671718528181713, 0.0058358592640908565, 0.0058358592640908565, 0.0058358592640908565, 0.0058358592640908565, 0.0058358592640908565, 0, 0, 0, 0, 0, 0.0058358592640908565]",6084,"Pondera County, Montana","[-0.068835817362309315, -0.068835817362309315, -0.068835817362309315, -0.42152384279772875, -0.42152384279772875, -0.42152384279772875, -0.42152384279772875, -0.068835817362309315, 0.18140031900856829, 0.37549854578042996, 0.66817410867033744, 0.78432448081486528, 0.78432448081486528, 0.78432448081486528, 0.53408834444398767, 0.37549854578042996, -0.068835817362309315, -0.42152384279772875, -0.42152384279772875, -1.0244480046040259, -1.0244480046040259, -1.0244480046040259, -1.0244480046040259, -1.0244480046040259, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -1.0244480046040259]"
30075,"[0.005024364040977631, 0.005024364040977631, 0.005024364040977631, 0.003349576027318421, 0.003349576027318421, 0.003349576027318421, 0.003349576027318421, 0.005024364040977631, 0.006699152054636842, 0.008373940068296053, 0.011723516095614474, 0.013398304109273685, 0.013398304109273685, 0.013398304109273685, 0.010048728081955264, 0.008373940068296053, 0.005024364040977631, 0.003349576027318421, 0.003349576027318421, 0.0016747880136592105, 0.0016747880136592105, 0.0016747880136592105, 0.0016747880136592105, 0.0016747880136592105, 0, 0, 0, 0, 0, 0.0016747880136592105]",1746,"Powder River County, Montana","[-0.068835817362309315, -0.068835817362309315, -0.068835817362309315, -0.42152384279772875, -0.42152384279772875, -0.42152384279772875, -0.42152384279772875, -0.068835817362309315, 0.18140031900856829, 0.37549854578042996, 0.66817410867033744, 0.78432448081486528, 0.78432448081486528, 0.78432448081486528, 0.53408834444398767, 0.37549854578042996, -0.068835817362309315, -0.42152384279772875, -0.42152384279772875, -1.0244480046040259, -1.0244480046040259, -1.0244480046040259, -1.0244480046040259, -1.0244480046040259, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -1.0244480046040259]"
30077,"[0.019734873191881212, 0.019734873191881212, 0.019734873191881212, 0.013156582127920808, 0.013156582127920808, 0.013156582127920808, 0.013156582127920808, 0.019734873191881212, 0.026313164255841615, 0.03289145531980202, 0.04604803744772283, 0.05262632851168324, 0.05262632851168324, 0.05262632851168324, 0.039469746383762425, 0.03289145531980202, 0.019734873191881212, 0.013156582127920808, 0.013156582127920808, 0.006578291063960404, 0.006578291063960404, 0.006578291063960404, 0.006578291063960404, 0.006578291063960404, 0, 0, 0, 0, 0, 0.006578291063960404]",6858,"Powell County, Montana","[-0.068835817362309315, -0.068835817362309315, -0.068835817362309315, -0.42152384279772875, -0.42152384279772875, -0.42152384279772875, -0.42152384279772875, -0.068835817362309315, 0.18140031900856829, 0.37549854578042996, 0.66817410867033744, 0.78432448081486528, 0.78432448081486528, 0.78432448081486528, 0.53408834444398767, 0.37549854578042996, -0.068835817362309315, -0.42152384279772875, -0.42152384279772875, -1.0244480046040259, -1.0244480046040259, -1.0244480046040259, -1.0244480046040259, -1.0244480046040259, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -1.0244480046040259]"
30079,"[0.00340137359475118, 0.00340137359475118, 0.00340137359475118, 0.0022675823965007864, 0.0022675823965007864, 0.0022675823965007864, 0.0022675823965007864, 0.00340137359475118, 0.004535164793001573, 0.005668955991251966, 0.007936538387752752, 0.009070329586003146, 0.009070329586003146, 0.009070329586003146, 0.006802747189502359, 0.005668955991251966, 0.00340137359475118, 0.0022675823965007864, 0.0022675823965007864, 0.0011337911982503932, 0.0011337911982503932, 0.0011337911982503932, 0.0011337911982503932, 0.0011337911982503932, 0, 0, 0, 0, 0, 0.0011337911982503932]",1182,"Prairie County, Montana","[-0.068835817362309315, -0.068835817362309315, -0.068835817362309315, -0.42152384279772875, -0.42152384279772875, -0.42152384279772875, -0.42152384279772875, -0.068835817362309315, 0.18140031900856829, 0.37549854578042996, 0.66817410867033744, 0.78432448081486528, 0.78432448081486528, 0.78432448081486528, 0.53408834444398612, 0.37549854578042996, -0.068835817362309315, -0.42152384279772875, -0.42152384279772875, -1.0244480046040259, -1.0244480046040259, -1.0244480046040259, -1.0244480046040259, -1.0244480046040259, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -1.0244480046040259]"
30081,"[2.1211142232283313, 2.1211142232283313, 1.121114223228331, 0.08074281548555423, 0.08074281548555423, 0.08074281548555423, 0.08074281548555423, 0.12111422322833135, 0.16148563097110846, 1.2018570387138856, 1.2825998541994397, 1.3229712619422167, 1.3229712619422167, 1.3229712619422165, 1.2422284464566622, 0.20185703871388558, 0.12111422322833135, 0.08074281548555423, 0.08074281548555423, 0.040371407742777116, 0.040371407742777116, 0.040371407742777116, 0.040371407742777116, 0.040371407742777116, 0, 0, 0, 0, 0, 0.040371407742777116]",42088,"Ravalli County, Montana","[2.4214713529218486, 2.4214713529218486, 1.8668480243862542, -0.42152384279772875, -0.42152384279772875, -0.42152384279772875, -0.42152384279772875, -0.068835817362309315, 0.18140031900856829, 1.9273406261704455, 1.9838984403047639, 2.0108555262167003, 2.0108555262167003, 2.0108555262167003, 1.9560791348348732, 0.37549854578042996, -0.068835817362309315, -0.42152384279772875, -0.42152384279772875, -1.0244480046040259, -1.0244480046040259, -1.0244480046040259, -1.0244480046040259, -1.0244480046040259, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -1.0244480046040259]"
