CountyCode,Tally,Population,Geoname,Value
05141,[0.0],16628,"Van Buren County, Arkansas","[-0.75894713475214404, -0.4074351008260465, -0.4074351008260465, -0.75894713475214404, -1.0083488918686243]"
05143,[0.0],228049,"Washington County, Arkansas","[-0.75894713475214404, -0.40743510082604806, 1.3453188536550362, -0.75894713475214404, -1.0083488918686259]"
05145,[0.0],79263,"White County, Arkansas","[-0.75894713475214404, -0.40743510082604806, -0.40743510082604806, -0.75894713475214404, -1.0083488918686259]"
05147,[0.0],6641,"Woodruff County, Arkansas","[-0.75894713475214404, -0.4074351008260465, -0.4074351008260465, -0.75894713475214404, -1.0083488918686259]"
05149,[0.0],21552,"Yell County, Arkansas","[-0.75894713475214404, -0.40743510082604806, -0.40743510082604806, -0.75894713475214404, -1.0083488918686259]"
06001,[0.0],1647704,"Alameda County, California","[0.94562821145006326, 0.97291291820219727, 1.4432866795299699, 0.5801448977669077, 0.19517501226830439]"
06003,[0.0],1071,"Alpine County, California","[-1.6875971966568142, -1.2447444075984522, -0.85553359309229149, -2.3906212645090075, -1.8456581986410299]"
06005,[0.0],37383,"Amador County, California","[-1.6875971966568142, -1.2447444075984522, -0.85553359309229149, -2.3906212645090075, -1.8456581986410299]"
06007,[0.0],226864,"Butte County, California","[1.6873968131269419, 1.9824559512678654, 0.98559355907290791, 0.89499325872043234, -1.8456581986410299]"
06009,[0.0],45171,"Calaveras County, California","[-1.6875971966568142, -1.2447444075984522, -0.85553359309229149, -2.3906212645090061, -1.8456581986410299]"
06011,[0.0],21588,"Colusa County, California","[2.3220215482788547, -1.2447444075984537, -0.85553359309229304, -2.3906212645090061, -1.8456581986410299]"
06013,[0.0],1135127,"Contra Costa County, California","[0.50383937394166189, 0.94669216300002246, 1.3527118148867479, -0.94120265387738455, 0.16945981371155072]"
06015,[0.0],27540,"Del Norte County, California","[-1.6875971966568142, -1.2447444075984537, -0.85553359309229304, -2.3906212645090061, -1.8456581986410299]"
06017,[0.0],185625,"El Dorado County, California","[-1.6875971966568142, 1.1085209947359072, 1.1404666004391426, -2.3906212645090061, 0.50760720369332935]"
06019,[0.0],979915,"Fresno County, California","[0.4757296826809459, 0.52212727686132676, 1.3635067812570671, 0.24990731675915095, 0.060242999453147962]"
06021,[0.0],28085,"Glenn County, California","[-1.6875971966568126, 2.1038048344771711, -0.85553359309229304, -2.3906212645090061, -1.8456581986410299]"
06023,[0.0],136646,"Humboldt County, California","[-1.6875971966568142, 0.79988537215653699, 1.3828517615222784, -2.3906212645090075, -1.8456581986410314]"
06025,[0.0],180883,"Imperial County, California","[-1.6875971966568142, 1.1294873726881129, 0.64059579046235393, -2.3906212645090061, -1.8456581986410299]"
06027,[0.0],18144,"Inyo County, California","[-1.6875971966568142, -1.2447444075984537, -0.85553359309229304, -2.3906212645090061, -1.8456581986410299]"
06029,[0.0],884788,"Kern County, California","[0.15676975699619211, 0.59962254605455267, 1.5536088073338437, 0.33442515826111513, -0.16929769174643272]"
06031,[0.0],149785,"Kings County, California","[1.2643615186608193, -1.2447444075984522, 1.3095420866649405, -2.3906212645090075, -1.8456581986410299]"
06033,[0.0],64116,"Lake County, California","[-1.6875971966568142, -1.2447444075984537, -0.85553359309229304, 1.3810288518482392, -1.8456581986410314]"
06035,[0.0],30870,"Lassen County, California","[-1.6875971966568126, -1.2447444075984537, -0.85553359309229304, -2.3906212645090075, -1.8456581986410299]"
06037,[0.0],10137915,"Los Angeles County, California","[1.3726788944782646, 1.6899151865951014, 1.9752382501326342, 1.2262205273449531, 0.97147623212032619]"
06039,[0.0],154697,"Madera County, California","[-1.6875971966568126, 0.70308346365290986, 1.6105676119530585, 0.63311134073451814, -1.8456581986410299]"
06041,[0.0],260651,"Marin County, California","[0.25179415256418974, 0.83714171856188579, 0.88053977058778732, 1.1215499916174652, 0.2362279275193081]"
06043,[0.0],17410,"Mariposa County, California","[-1.6875971966568142, -1.2447444075984522, -0.85553359309229149, -2.3906212645090061, -1.8456581986410314]"
06045,[0.0],87628,"Mendocino County, California","[-1.6875971966568142, 1.1551393163546202, -0.85553359309229304, -2.3906212645090061, -1.8456581986410314]"
06047,[0.0],268672,"Merced County, California","[0.22836203977370664, 0.81327917522240456, 0.85785773921479125, -2.3906212645090061, -1.8456581986410299]"
06049,[0.0],8795,"Modoc County, California","[-1.6875971966568142, -1.2447444075984522, -0.85553359309229149, -2.3906212645090075, -1.8456581986410299]"
06051,[0.0],13981,"Mono County, California","[-1.6875971966568142, -1.2447444075984522, 3.2982513703594303, -2.3906212645090061, -1.8456581986410299]"
06053,[0.0],435232,"Monterey County, California","[1.4207831843095966, 1.3095515210555662, 1.3349814510608056, -0.21688526507702144, -0.15717994707992788]"
06055,[0.0],142166,"Napa County, California","[-1.6875971966568142, 0.76885870572334458, 2.1037351955090018, -2.3906212645090061, -1.8456581986410299]"
06057,[0.0],99107,"Nevada County, California","[1.0307505797066729, -1.2447444075984537, -0.85553359309229304, -2.3906212645090075, 1.0244461296875471]"
06059,[0.0],3172532,"Orange County, California","[0.79353630515599327, 1.0296817548634032, 1.6585106388481101, 0.31438228321038797, 0.71358667373755869]"
06061,[0.0],380531,"Placer County, California","[0.49930923873772515, 0.8585174692703097, 0.90088395946027111, -0.10936968412946294, 0.4876353022107795]"
06063,[0.0],18627,"Plumas County, California","[-1.6875971966568142, -1.2447444075984537, -0.85553359309229304, -2.3906212645090061, -1.8456581986410299]"
06065,[0.0],2387741,"Riverside County, California","[0.46367163352442259, 1.2335287027422734, 1.2626942362673546, 0.48922059561898273, 0.57634636423202557]"
06067,[0.0],1514460,"Sacramento County, California","[0.76031813254213387, 1.2743029553198804, 1.5716308467464633, -0.10530782397576163, 0.3842678861186703]"
06069,[0.0],59414,"San Benito County, California","[-1.6875971966568142, 2.0561804981374632, -0.85553359309229304, 1.4462376477771837, 1.455266707094887]"
06071,[0.0],2140096,"San Bernardino County, California","[1.0076424748487736, 0.99389978244673305, 1.5159298618319628, 0.068024115762862589, 0.30889742848015989]"
06073,[0.0],3317749,"San Diego County, California","[0.88322405548066574, 1.1581012105033524, 1.5803474812421456, 0.654524667587152, 0.67685587170003114]"
06075,[0.0],870887,"San Francisco County, California","[2.0091804826923849, 2.4017609521786381, 2.5828700121562607, 1.5213162172356041, 1.6757890019503547]"
06077,[0.0],733709,"San Joaquin County, California","[0.98436843788643513, 0.7441254566294776, 1.7840450495991815, -0.079883427678639221, -0.52902996061208185]"
06079,[0.0],282887,"San Luis Obispo County, California","[-1.6875971966568142, 1.1944408962204049, 0.81949460746037261, 0.70848773525619835, -1.8456581986410314]"
06081,[0.0],764797,"San Mateo County, California","[1.15870749438361, 1.1801193512130543, 1.7695007421234215, 0.92678474855363191, 0.48367946777979232]"
06083,[0.0],446170,"Santa Barbara County, California","[-1.6875971966568142, 1.0750046230165058, 0.99842754522272126, -0.23662986614072801, -0.17559645680079131]"
06085,[0.0],1919402,"Santa Clara County, California","[1.2435510775482255, 1.3850058787222996, 1.6897071579162204, 0.53211180638161681, 0.75515979136161815]"
06087,[0.0],274673,"Santa Cruz County, California","[0.76234453117983847, 0.27369295507473201, 1.1510944427506149, 1.0769346341527342, -1.8456581986410299]"
06089,[0.0],179631,"Shasta County, California","[-1.6875971966568142, 0.58818221340864085, 0.64554825472429966, -2.3906212645090075, -1.8456581986410314]"
06091,[0.0],2947,"Sierra County, California","[-1.6875971966568142, -1.2447444075984537, -0.85553359309229304, -2.3906212645090061, -1.8456581986410314]"
06093,[0.0],43603,"Siskiyou County, California","[1.7211998804932298, -1.2447444075984537, -0.85553359309229149, -2.3906212645090061, -1.8456581986410314]"
06095,[0.0],440207,"Solano County, California","[0.94409078112534084, 0.74415803823149351, 1.1285520659044446, -0.22593164262732665, 0.69930468288477199]"
06097,[0.0],503070,"Sonoma County, California","[-1.6875971966568126, 0.33721746392617347, 0.90730017610691494, 0.22811366490710119, -0.26369632711640423]"
06099,[0.0],541560,"Stanislaus County, California","[0.54132076858352962, 0.80713689043885539, 1.4318109717586409, -2.3906212645090061, -0.31698029795703447]"
06101,[0.0],96651,"Sutter County, California","[-1.6875971966568142, 1.0757600051836578, 1.1089126843307935, -2.3906212645090061, -1.8456581986410299]"
06103,[0.0],63276,"Tehama County, California","[-1.6875971966568142, -1.2447444075984537, -0.85553359309229304, -2.3906212645090075, -1.8456581986410299]"
06105,[0.0],12782,"Trinity County, California","[-1.6875971966568142, -1.2447444075984522, -0.85553359309229304, -2.3906212645090061, -1.8456581986410299]"
06107,[0.0],460437,"Tulare County, California","[0.34855191227212784, 1.3901287968078804, 1.5211460841812214, -0.2616097561286358, -0.19885521390489511]"
06109,[0.0],53804,"Tuolumne County, California","[-1.6875971966568142, -1.2447444075984537, 1.5759157737703675, -2.3906212645090061, -1.8456581986410314]"
06111,[0.0],849738,"Ventura County, California","[0.86335392828938262, 1.2579621206068756, 0.8185544507772462, 0.95888320173288599, 0.39890765757598867]"
06113,[0.0],215802,"Yolo County, California","[0.96038672592296304, 1.3164286918395578, 1.4250428367238339, -2.3906212645090075, -1.8456581986410299]"
06115,[0.0],75275,"Yuba County, California","[-1.6875971966568142, -1.2447444075984522, -0.85553359309229304, -2.3906212645090075, -1.8456581986410299]"
08001,[0.0],498187,"Adams County, Colorado","[-0.34177205515310183, 0.82999684169992638, 0.88435177327864911, 1.0604956468093436, -0.94268584619567952]"
08003,[0.0],16654,"Alamosa County, Colorado","[-0.34177205515310183, -0.27238020265424018, 3.1599535559690914, -0.092370298036621598, -0.94268584619567952]"
08005,[0.0],637068,"Arapahoe County, Colorado","[1.3898795803069008, 1.57822240983907, 1.9888240378143682, 1.7459606533550396, 0.68720442038584184]"
08007,[0.0],12854,"Archuleta County, Colorado","[-0.34177205515310183, 2.788731859258057, -0.092370298036621598, -0.092370298036621598, -0.94268584619567952]"
08009,[0.0],3568,"Baca County, Colorado","[-0.34177205515310183, -0.27238020265424018, -0.092370298036621598, -0.092370298036621598, -0.94268584619567952]"
08011,[0.0],5861,"Bent County, Colorado","[-0.34177205515310183, -0.27238020265424018, -0.092370298036620058, -0.092370298036620058, -0.94268584619567952]"
08013,[0.0],322226,"Boulder County, Colorado","[1.6187861545893383, 1.7459484684368098, 2.1564068738793187, 1.3532025640729219, 1.0178723635467606]"
08014,[0.0],66529,"Broomfield County, Colorado","[-0.34177205515310183, -0.27238020265424018, -0.092370298036621598, -0.092370298036621598, -0.94268584619567952]"
08015,[0.0],19058,"Chaffee County, Colorado","[-0.34177205515310183, -0.27238020265424018, -0.092370298036621598, -0.092370298036621598, 2.4392549799301664]"
08017,[0.0],1848,"Cheyenne County, Colorado","[-0.34177205515310183, -0.27238020265424018, -0.092370298036621598, -0.092370298036621598, -0.94268584619567952]"
08019,[0.0],9436,"Clear Creek County, Colorado","[3.0485002347637815, -0.27238020265424018, -0.092370298036621598, -0.092370298036621598, -0.94268584619567952]"
08021,[0.0],8129,"Conejos County, Colorado","[-0.34177205515310183, -0.27238020265424018, -0.092370298036621598, -0.092370298036621598, -0.94268584619567952]"
08023,[0.0],3721,"Costilla County, Colorado","[-0.34177205515310183, -0.27238020265424018, -0.092370298036621598, -0.092370298036621598, -0.94268584619567952]"
08025,[0.0],5694,"Crowley County, Colorado","[-0.34177205515310183, -0.27238020265424018, -0.092370298036621598, -0.092370298036621598, -0.94268584619567952]"
08027,[0.0],4602,"Custer County, Colorado","[-0.34177205515310183, -0.27238020265424018, -0.092370298036621598, -0.092370298036621598, -0.94268584619567952]"
08029,[0.0],30442,"Delta County, Colorado","[-0.34177205515310183, -0.27238020265424018, -0.092370298036621598, -0.092370298036621598, -0.94268584619567952]"
08031,[0.0],693060,"Denver County, Colorado","[1.0770049203727123, 1.3432656501216895, 1.7898506590721071, 1.6248066932657033, 0.98297768765205096]"
08033,[0.0],2056,"Dolores County, Colorado","[-0.34177205515310183, -0.27238020265424018, -0.092370298036621598, -0.092370298036621598, -0.94268584619567952]"
08035,[0.0],328632,"Douglas County, Colorado","[0.41898955933760829, 0.8366019000466477, -0.092370298036621598, 0.53151950513329105, -0.94268584619567952]"
08037,[0.0],53989,"Eagle County, Colorado","[-0.34177205515310183, -0.27238020265424018, -0.092370298036621598, 1.6444190610893483, -0.94268584619567952]"
08039,[0.0],25231,"Elbert County, Colorado","[-0.34177205515310183, -0.27238020265424018, -0.092370298036621598, -0.092370298036621598, -0.94268584619567952]"
08041,[0.0],688284,"El Paso County, Colorado","[0.61424373632678808, 0.95002393652521167, 1.4654544581012292, 0.51123736061460601, 0.82783871370036199]"
08043,[0.0],47446,"Fremont County, Colorado","[-0.34177205515310183, 1.7223158369946143, -0.092370298036621598, -0.092370298036621598, -0.94268584619567952]"
08045,[0.0],58887,"Garfield County, Colorado","[1.5475920559515324, -0.27238020265424018, -0.092370298036621598, -0.092370298036621598, -0.94268584619567952]"
08047,[0.0],5931,"Gilpin County, Colorado","[-0.34177205515310183, -0.27238020265424018, -0.092370298036621598, -0.092370298036621598, -0.94268584619567952]"
08049,[0.0],15008,"Grand County, Colorado","[-0.34177205515310183, -0.27238020265424018, -0.092370298036621598, -0.092370298036621598, -0.94268584619567952]"
08051,[0.0],16408,"Gunnison County, Colorado","[-0.34177205515310183, -0.27238020265424018, -0.092370298036621598, -0.092370298036621598, -0.94268584619567952]"
08053,[0.0],788,"Hinsdale County, Colorado","[-0.34177205515310183, -0.27238020265424018, -0.092370298036621598, -0.092370298036621598, -0.94268584619567952]"
08055,[0.0],6677,"Huerfano County, Colorado","[-0.34177205515310183, -0.27238020265424018, -0.092370298036621598, -0.092370298036621598, -0.94268584619567952]"
08057,[0.0],1357,"Jackson County, Colorado","[-0.34177205515310183, -0.27238020265424018, -0.092370298036621598, -0.092370298036621598, -0.94268584619567952]"
08059,[0.0],571837,"Jefferson County, Colorado","[0.4915280881546385, 1.074139814337665, 1.3433796144512962, 1.1154662522004826, 0.79939350475141868]"
08061,[0.0],1373,"Kiowa County, Colorado","[-0.34177205515310183, -0.27238020265424018, -0.092370298036621598, -0.092370298036621598, -0.94268584619567952]"
08063,[0.0],8195,"Kit Carson County, Colorado","[-0.34177205515310183, -0.27238020265424018, -0.092370298036621598, 3.1734835792023541, -0.94268584619567952]"
08065,[0.0],7618,"Lake County, Colorado","[-0.34177205515310183, -0.27238020265424018, 3.8268990389447168, -0.092370298036621598, -0.94268584619567952]"
08067,[0.0],55623,"La Plata County, Colorado","[-0.34177205515310183, -0.27238020265424018, -0.092370298036621598, -0.092370298036621598, -0.94268584619567952]"
08069,[0.0],339993,"Larimer County, Colorado","[1.2718446823182872, 0.81543758304289637, 0.87068433305785353, 1.6082498168712076, 1.7652742125285097]"
08071,[0.0],14103,"Las Animas County, Colorado","[-0.34177205515310183, -0.27238020265424018, -0.092370298036621598, -0.092370298036621598, -0.94268584619567952]"
08073,[0.0],5643,"Lincoln County, Colorado","[-0.34177205515310183, -0.27238020265424018, -0.092370298036621598, -0.092370298036621598, -0.94268584619567952]"
08075,[0.0],21919,"Logan County, Colorado","[-0.34177205515310183, -0.27238020265424018, -0.092370298036621598, -0.092370298036621598, -0.94268584619567952]"
08077,[0.0],150083,"Mesa County, Colorado","[0.87645322735895603, -0.27238020265424018, 1.4034092144629502, 0.9445946711604053, -0.94268584619567952]"
08079,[0.0],732,"Mineral County, Colorado","[-0.34177205515310183, -0.27238020265424018, -0.092370298036621598, -0.092370298036621598, -0.94268584619567952]"
08081,[0.0],13109,"Moffat County, Colorado","[-0.34177205515310183, -0.27238020265424018, -0.092370298036621598, -0.092370298036621598, -0.94268584619567952]"
08083,[0.0],26999,"Montezuma County, Colorado","[-0.34177205515310183, -0.27238020265424018, -0.092370298036621598, -0.092370298036621598, -0.94268584619567952]"
