CountyCode,Tally,Population,Geoname,Value
47103,"[0.182105649000766, 0.3490358272514677, 0.17198866850072345]",33645,"Lincoln County, Tennessee","[-0.11669969943528836, 0.44760724915026179, -0.16627779126899164]"
47105,"[1.2784979659291233, 1.5337877680308218, 1.26302585671084]",51454,"Loudon County, Tennessee","[1.2052145461817969, 1.3631249915373826, 1.19465366059915]"
47107,"[2.2860539025023203, 6.548269979796111, 1.2701620190299683]",52850,"McMinn County, Tennessee","[1.6860657420720009, 2.598874175164037, 1.1763212647944123]"
47109,"[0.14037479586372006, 0.2690516920721305, 0.13257619609351337]",25935,"McNairy County, Tennessee","[-0.11669969943528836, 0.44760724915026329, -0.16627779126899164]"
47111,"[0.12692457925599515, 0.24327211024065773, 0.1198732137417732]",23450,"Macon County, Tennessee","[-0.11669969943528836, 0.44760724915026329, -0.16627779126899164]"
47113,"[1.528607044088626, 3.013163501169866, 1.4992399860837022]",97663,"Madison County, Tennessee","[0.80434286139915911, 1.3929764196746042, 0.7875169048131907]"
47115,"[0.15396573908383962, 0.2951009999106926, 0.1454120869125152]",28446,"Marion County, Tennessee","[-0.11669969943528836, 0.44760724915026329, -0.16627779126899164]"
47117,"[0.17274191671450267, 0.33108867370279726, 0.16314514356369697]",31915,"Marshall County, Tennessee","[-0.11669969943528836, 0.44760724915026484, -0.16627779126899164]"
47119,"[1.4870277426880043, 4.224587580083684, 0.45997064587200415]",89981,"Maury County, Tennessee","[0.85148210341398178, 1.7571507572257365, -0.16627779126899164]"
47121,"[0.06497780699224834, 0.12454079673514247, 0.06136792882601232]",12005,"Meigs County, Tennessee","[-0.11669969943528836, 0.44760724915026179, -0.16627779126899164]"
47123,"[1.2488154758378722, 0.4768963286892553, 6.234992393846872]",45970,"Monroe County, Tennessee","[1.2825924760430352, 0.44760724915026329, 2.6773245510748569]"
47125,"[10.059422413479448, 12.030559625835625, 4.000565612730585]",195734,"Montgomery County, Tennessee","[1.835588015850248, 1.9907973366187792, 1.0357990415220117]"
47127,"[0.03422362962198968, 0.06559529010881349, 0.03232231686521248]",6323,"Moore County, Tennessee","[-0.11669969943528836, 0.44760724915026179, -0.16627779126899164]"
47129,"[0.11666236167521189, 0.22360285987748976, 0.11018111935992235]",21554,"Morgan County, Tennessee","[-0.11669969943528992, 0.44760724915026329, -0.16627779126899317]"
47131,"[0.1655053213002056, 0.3172185324920607, 0.15631058122797195]",30578,"Obion County, Tennessee","[-0.11669969943528836, 0.44760724915026329, -0.16627779126899164]"
47133,"[0.11935240499675688, 0.22875877624378435, 0.1127217158302704]",22051,"Overton County, Tennessee","[-0.11669969943528836, 0.44760724915026329, -0.16627779126899164]"
47135,"[0.043105643888901785, 0.08261915078706178, 0.040710885895073906]",7964,"Perry County, Tennessee","[-0.11669969943528836, 0.44760724915026329, -0.16627779126899164]"
47137,"[0.027831393882060868, 0.05334350494061676, 0.026285205333057487]",5142,"Pickett County, Tennessee","[-0.11669969943528836, 0.44760724915026484, -0.16627779126899164]"
47139,"[0.09077949011861625, 0.5764705057375239, 0.08573618511202646]",16772,"Polk County, Tennessee","[-0.11669969943528836, 1.4866451161083238, -0.16627779126899164]"
47141,"[5.410981246374712, 2.7877140555515325, 0.3881489549094497]",75931,"Putnam County, Tennessee","[2.1190932872969839, 1.5438391631019626, -0.16627779126899164]"
47143,"[2.1755943368965043, 1.3365558123849626, 1.1658390959578078]",32442,"Rhea County, Tennessee","[2.0663934932488961, 1.6438006372147009, 1.5252688163703634]"
47145,"[0.28618380399068194, 1.548518957648803, 1.2702847037689753]",52874,"Roane County, Tennessee","[-0.11669969943528836, 1.3478028036310288, 1.1760112394461826]"
47147,"[1.6429187036301487, 3.7175230492449893, 0.3535620822366631]",69165,"Robertson County, Tennessee","[1.166166537189945, 1.8744548931679801, -0.16627779126899164]"
47149,"[12.668427653741576, 16.19781966967135, 8.575737228533711]",308251,"Rutherford County, Tennessee","[1.6416810753563305, 1.8548517593340061, 1.3032500999281744]"
47151,"[0.1187894985471781, 0.2276798722154251, 0.11219008196122376]",21947,"Scott County, Tennessee","[-0.11669969943528836, 0.44760724915026484, -0.16627779126899164]"
47153,"[0.08063093634015188, 0.15454262798529125, 0.0761514398768101]",14897,"Sequatchie County, Tennessee","[-0.11669969943528836, 0.44760724915026484, -0.16627779126899164]"
47155,"[0.5232486076935964, 4.002893164746057, 3.36495811628745]",96673,"Sevier County, Tennessee","[-0.11669969943528836, 1.6481731934484345, 1.4975943178552222]"
47157,"[29.058596697074222, 49.69564366939225, 20.777563547236767]",934603,"Shelby County, Tennessee","[1.399676742982491, 1.8651156266619144, 1.1087220847010837]"
47159,"[0.10525809350922552, 0.20174467922601583, 1.0994104216476046]",19447,"Smith County, Tennessee","[-0.11669969943528836, 0.44760724915026329, 1.9182737350084751]"
47161,"[0.07134839248411638, 0.1367510855945564, 0.06738459290166547]",13182,"Stewart County, Tennessee","[-0.11669969943528836, 0.44760724915026329, -0.16627779126899164]"
47163,"[3.5355853394705767, 1.6252755520287019, 3.800860416941679]",156667,"Sullivan County, Tennessee","[1.1217366491952214, 0.44760724915026179, 1.1844904091985629]"
47165,"[18.182894373792447, 13.076279681753682, 14.337042029326483]",180063,"Sumner County, Tennessee","[2.4214352937090671, 2.1354760818598022, 2.2153155589518509]"
47167,"[0.3318062892166429, 0.6359620543318989, 0.31337260648238496]",61303,"Tipton County, Tennessee","[-0.11669969943528836, 0.44760724915026329, -0.16627779126899164]"
47169,"[0.044767300427562357, 0.08580399248616126, 0.042280228181586665]",8271,"Trousdale County, Tennessee","[-0.11669969943528836, 0.44760724915026484, -0.16627779126899164]"
47171,"[0.09590518634699267, 1.1838182738317395, 0.09057712043882642]",17719,"Unicoi County, Tennessee","[-0.11669969943528836, 2.0631490771064516, -0.16627779126899164]"
47173,"[0.10359643697056489, 0.19855983752691592, 0.09784107936108907]",19140,"Union County, Tennessee","[-0.11669969943528836, 0.44760724915026179, -0.16627779126899317]"
47175,"[0.030792065304364902, 0.059018125166699395, 0.029081395009677963]",5689,"Van Buren County, Tennessee","[-0.11669969943528836, 0.44760724915026329, -0.16627779126899164]"
47177,"[0.21929536260707488, 1.420316111663555, 0.20711228690668182]",40516,"Warren County, Tennessee","[-0.11669969943528836, 1.5037537046356819, -0.16627779126899164]"
47179,"[1.6897769032146708, 2.322072397828122, 4.651455964147193]",127440,"Washington County, Tennessee","[0.66045895248288622, 0.93616758909909792, 1.538754339092604]"
47181,"[0.09046014895972064, 0.1733819521727979, 0.08543458512862505]",16713,"Wayne County, Tennessee","[-0.11669969943528836, 0.44760724915026329, -0.16627779126899164]"
47183,"[0.18135871544267082, 0.3476042045984522, 0.17128323125141134]",33507,"Weakley County, Tennessee","[-0.11669969943528836, 0.44760724915026179, -0.16627779126899164]"
47185,"[1.1442610153906212, 1.2765002794986908, 0.13624651453558562]",26653,"White County, Tennessee","[1.6795498762731307, 1.7744093361629565, -0.16627779126899164]"
47187,"[3.18593022546027, 14.981915192200509, 9.120045212934702]",219107,"Williamson County, Tennessee","[0.74046029058846197, 2.0832515695505487, 1.6527107427652776]"
47189,"[4.718685396937755, 12.37748034413069, 8.67875843044122]",132781,"Wilson County, Tennessee","[1.5155904866581584, 2.352047521434339, 2.0441272468024141]"
48001,"[0.10982113798728597, 0.17820033711144484, 0.06837919912415917]",57734,"Anderson County, Texas","[-1.0237331451353835, -0.60387296001256208, -1.4346844389002353]"
48003,"[0.03378292532397195, 0.05481757694078467, 0.021034651616812724]",17760,"Andrews County, Texas","[-1.023733145135385, -0.60387296001256208, -1.4346844389002353]"
48005,"[1.1669953151529744, 1.2709735302482186, 0.1039782150952482]",87791,"Angelina County, Texas","[0.66264692360396604, 0.73667856417872868, -1.4346844389002353]"
48007,"[0.04892627377578175, 0.07938980273051385, 2.030463528954732]",25721,"Aransas County, Texas","[-1.0237331451353835, -0.60387296001255897, 2.2078704658081736]"
48009,"[0.016554774723790976, 0.026862464646151447, 0.010307689922360419]",8703,"Archer County, Texas","[-1.023733145135385, -0.60387296001256052, -1.4346844389002369]"
48011,"[0.0035685117065186647, 0.005790415221898214, 0.0022219035153795436]",1876,"Armstrong County, Texas","[-1.0237331451353835, -0.60387296001255897, -1.4346844389002353]"
48013,"[1.0928212503960528, 0.15061561385019545, 2.057794363454145]",48797,"Atascosa County, Texas","[1.1150903324286503, -0.60387296001256052, 1.6640311938347911]"
48015,"[0.05660542183506512, 0.09185030712859617, 0.03524488529353115]",29758,"Austin County, Texas","[-1.0237331451353866, -0.60387296001256208, -1.4346844389002353]"
48017,"[0.013659638893662326, 0.02216469707273507, 0.00850505817907276]",7181,"Bailey County, Texas","[-1.0237331451353835, -0.60387296001256052, -1.4346844389002353]"
48019,"[0.04142212735668997, 0.0672132632580252, 0.025791135901335263]",21776,"Bandera County, Texas","[-1.023733145135385, -0.60387296001256052, -1.4346844389002353]"
48021,"[0.15737402932591057, 0.2553616324910999, 0.09798760316518967]",82733,"Bastrop County, Texas","[-1.023733145135385, -0.60387296001256208, -1.4346844389002353]"
48023,"[0.007032402867270508, 0.011411068803495558, 0.004378665936225038]",3697,"Baylor County, Texas","[-1.023733145135385, -0.60387296001256052, -1.4346844389002353]"
48025,"[0.06229677952477936, 0.10108534036096274, 0.03878856083618338]",32750,"Bee County, Texas","[-1.023733145135385, -0.60387296001256052, -1.4346844389002353]"
48027,"[3.6475269928186145, 8.69085575605496, 1.4031771842078176]",340411,"Bell County, Texas","[0.47565907293838616, 1.2287378864392411, -0.35295844016088063]"
48029,"[40.66871916744589, 77.86881499787097, 40.284296840107814]",1928680,"Bexar County, Texas","[1.0628517331283907, 1.6262728776599547, 1.0546137960718742]"
48031,"[0.02166976831591716, 0.03516226556922404, 0.013492497253306911]",11392,"Blanco County, Texas","[-1.023733145135385, -0.60387296001256208, -1.4346844389002353]"
48033,"[0.0012040873721888671, 0.001953802151098917, 0.0007497147789100489]",633,"Borden County, Texas","[-1.0237331451353835, -0.60387296001255897, -1.4346844389002353]"
48035,"[0.03442396394076132, 1.0558577528095447, 0.021433788868775904]",18097,"Bosque County, Texas","[-1.023733145135385, 1.9456188189467469, -1.4346844389002353]"
48037,"[1.178539716830406, 0.28970595561160173, 0.11116623878119607]",93860,"Bowie County, Texas","[0.61320492229419632, -0.60387296001256208, -1.4346844389002353]"
48039,"[4.673746803779524, 5.093249530661112, 2.419502726881587]",354195,"Brazoria County, Texas","[0.65626309472161015, 0.73081876397353118, 0.085180635685042097]"
48041,"[15.419275397023284, 9.68033366309441, 5.2610582660711165]",220417,"Brazos County, Texas","[2.1030395922612977, 1.6992548962148455, 1.1703573621981802]"
48043,"[0.01750016401917467, 1.028396492559415, 0.010896328540240833]",9200,"Brewster County, Texas","[-1.023733145135385, 2.5095809333780719, -1.4346844389002353]"
48045,"[0.0028038306265503747, 0.004549611960062872, 0.0017457813335124976]",1474,"Briscoe County, Texas","[-1.023733145135385, -0.60387296001256052, -1.4346844389002353]"
48047,"[0.013722411221122383, 0.022266554056915595, 0.008544142835793191]",7214,"Brooks County, Texas","[-1.023733145135385, -0.60387296001256052, -1.4346844389002353]"
48049,"[1.072798780128026, 1.1181263224718963, 0.045327542343864886]",38271,"Brown County, Texas","[1.3098039480831702, 1.3456991375620015, -1.4346844389002353]"
48051,"[0.03378292532397195, 0.05481757694078467, 0.021034651616812724]",17760,"Burleson County, Texas","[-1.023733145135385, -0.60387296001256208, -1.4346844389002353]"
48053,"[0.08796305268898849, 0.14273250058967932, 0.05476944790069099]",46243,"Burnet County, Texas","[-1.023733145135385, -0.60387296001256208, -1.4346844389002353]"
48055,"[0.07829611426013565, 0.12704652502588046, 0.04875041076574486]",41161,"Caldwell County, Texas","[-1.023733145135385, -0.60387296001256208, -1.4346844389002353]"
48057,"[0.04178164159577951, 0.06779662598560443, 0.026014984389824997]",21965,"Calhoun County, Texas","[-1.023733145135385, -0.60387296001256208, -1.4346844389002353]"
48059,"[0.026288289863586257, 0.0426564703446871, 0.016368180481100898]",13820,"Callahan County, Texas","[-1.0237331451353866, -0.60387296001256208, -1.4346844389002353]"
48061,"[11.802981710677653, 5.302951455061849, 2.4999697443841966]",422135,"Cameron County, Texas","[1.3075908546909407, 0.61360959184392039, -0.038647436211553705]"
48063,"[0.02447550113420871, 0.03971496410456504, 0.015239462970356388]",12867,"Camp County, Texas","[-1.0237331451353866, -0.60387296001256208, -1.4346844389002353]"
48065,"[0.01152157537653706, 0.018695386460041267, 0.007173811083504207]",6057,"Carson County, Texas","[-1.023733145135385, -0.60387296001256052, -1.4346844389002353]"
48067,"[0.05777907413939467, 0.093754724075244, 0.0359756499358495]",30375,"Cass County, Texas","[-1.0237331451353835, -0.60387296001256208, -1.4346844389002353]"
48069,"[0.014587908463375062, 0.023670945808495394, 0.009083037345120315]",7669,"Castro County, Texas","[-1.023733145135385, -0.60387296001256052, -1.4346844389002353]"
48071,"[0.07589554828272278, 0.12315126702479542, 0.0472557187420727]",39899,"Chambers County, Texas","[-1.023733145135385, -0.60387296001256208, -1.4346844389002353]"
48073,"[0.09828244288507798, 0.15947717147389986, 0.061194728588822134]",51668,"Cherokee County, Texas","[-1.0237331451353835, -0.60387296001256208, -1.4346844389002353]"
48075,"[0.013414256159045613, 0.021766528861847583, 0.008352272702801995]",7052,"Childress County, Texas","[-1.023733145135385, -0.60387296001256208, -1.4346844389002353]"
48077,"[0.019389040418200793, 0.031461461810665434, 0.012072421392464646]",10193,"Clay County, Texas","[-1.023733145135385, -0.60387296001256208, -1.4346844389002353]"
48079,"[0.005482116598180586, 0.008895509951764724, 0.0034133933535841357]",2882,"Cochran County, Texas","[-1.023733145135385, -0.60387296001256052, -1.4346844389002369]"
48081,"[0.00620875384332457, 0.01007458170803611, 0.003865827864711526]",3264,"Coke County, Texas","[-1.0237331451353866, -0.60387296001256052, -1.4346844389002369]"
48083,"[0.01601645446102727, 0.025988963842421567, 0.009972509381394332]",8420,"Coleman County, Texas","[-1.0237331451353835, -0.60387296001256052, -1.4346844389002353]"
48085,"[8.32547900524583, 25.052932545071663, 9.189245361749217]",939585,"Collin County, Texas","[0.31084515503090671, 1.2664124709548024, 0.39646709623018006]"
48087,"[0.005737010291503351, 0.00930911103904318, 0.003572100747539819]",3016,"Collingsworth County, Texas","[-1.023733145135385, -0.60387296001255897, -1.4346844389002353]"
48089,"[0.039982168208590484, 0.06487672577242991, 0.024894557563839344]",21019,"Colorado County, Texas","[-1.023733145135385, -0.60387296001255897, -1.4346844389002353]"
48091,"[4.256392620414839, 0.4800349648116933, 1.159640688182824]",134788,"Comal County, Texas","[1.4131439507515067, -0.47975634974650022, 0.28527889699301029]"
48093,"[0.025649153438538158, 0.04161938105121293, 0.015970227612674706]",13484,"Comanche County, Texas","[-1.023733145135385, -0.60387296001256052, -1.4346844389002353]"
48095,"[0.00813947846065743, 0.013207455615406392, 0.005067977154748966]",4279,"Concho County, Texas","[-1.023733145135385, -0.60387296001256208, -1.4346844389002369]"
48097,"[0.074691460910534, 0.12119746487369672, 0.04650600396316266]",39266,"Cooke County, Texas","[-1.023733145135385, -0.60387296001256052, -1.4346844389002353]"
48099,"[1.1420670923843577, 1.5903723821989297, 1.0884568688430907]",74686,"Coryell County, Texas","[0.78414424711686692, 1.0713584952385111, 0.74244156309536935]"
